ACK_ID,ROW_ORDER,PROVIDER_FAIL_NAME,PROVIDER_FAIL_EIN,PROVIDER_FAIL_US_ADDRESS1,PROVIDER_FAIL_US_ADDRESS2,PROVIDER_FAIL_US_CITY,PROVIDER_FAIL_US_STATE,PROVIDER_FAIL_US_ZIP,PROVIDER_FAIL_FOREIGN_ADDRESS1,PROVIDER_FAIL_FOREIGN_ADDRESS2,PROVIDER_FAIL_FOREIGN_CITY,PROVIDER_FAIL_FOREIGN_PROV_ST,PROVIDER_FAIL_FOREIGN_CNTRY,PROVIDER_FAIL_FORGN_POSTAL_CD,PROVIDER_FAIL_SRVC_CODE,PROVIDER_FAIL_INFO_TEXT
"20191014111715P030074333953001",1,,,,,,,,,,,,,,,
"20191014111955P040082446743001",1,,,,,,,,,,,,,,,
"20191014112539P030053050189001",1,,,,,,,,,,,,,,,
"20191014113111P030043744895001",1,,,,,,,,,,,,,,,
"20191014113124P040003548793003",1,"VALERIE ANDERSON","362331071","361 S FRONTAGE RD",,"BURR RIDGE","IL",60527,,,,,,,,"FORMER EMPLOYEE DID NOT RESPOND TO THE SCHEDULE C REQUEST"
"20191014113317P040081984913001",1,,,,,,,,,,,,,,,
"20191014114433P040082026145001",1,,,,,,,,,,,,,,,
"20191014115050P030079264023001",1,,,,,,,,,,,,,,,
"20191014115134P040082533767001",1,,,,,,,,,,,,,,,
"20191014120012P040052904925001",1,,,,,,,,,,,,,,,
"20191014120647P040052925661001",2,"MB FINANCIAL","366553534",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO THE PLAN'S REQUEST TO PROVIDE INFORMATION ON ANY INDIRECT COMPENSATION RECEIVED."
"20191014120647P040052925661001",1,"CEDAR HILL ASSOCIATES, LLC","262459367",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO THE PLAN'S REQUEST TO PROVIDE INFORMATION ON ANY INDIRECT COMPENSATION RECEIVED."
"20191014120725P030074472113001",1,,,,,,,,,,,,,,,
"20191014121004P030003828841001",3,"CHARLES SCHWAB & CO., INC.","941737782",,,,,,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20191014121004P030003828841001",2,"AMERICAN CENTURY INVESTMENTS","430821857",,,,,,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20191014121004P030003828841001",1,"GREAT AMERICAN LIFE IINSURANCE CO.","131935920","GREAT AMERICAN INSURANCE GRP TOWER","301 E FOURTH STREET","CINCINNATI","OH",45202,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20191014122517P030079358039001",1,,,,,,,,,,,,,,,
"20191014122521P040052975437001",1,"WELLS FARGO BANK, N.A.",,"420 MONTGOMERY ST",,"SAN FRANCISCO","CA",94104,,,,,,,,"INDIRECT COMPENSATION"
"20191014122631P030079364023001",1,,,,,,,,,,,,,,,
"20191014124001P040082709623001",1,,,,,,,,,,,,,,,
"20191014124516P040032925215003",3,"ZELIS CLAIMS INTEGRITY INC","861040704",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C"
"20191014124516P040032925215003",2,"MONARCH STAFFING","233081833",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C"
"20191014124516P040032925215003",1,"AUTOMATIC DATA PROCESSING","133036745",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION NECESSARY TO COMPLETE THE INDIRECT COMPENSATION PORTION OF SCHEDULE C"
"20191014130011P040032949391001",1,,,,,,,,,,,,,,,
"20191014130050P030043882287001",1,,,,,,,,,,,,,,,
"20191014130343P030003777189001",1,,,,,,,,,,,,,,,
"20191014130522P040053030845001",1,,,,,,,,,,,,,,,
"20191014130800P030074672497001",1,,,,,,,,,,,,,,,
"20191014130808P030000100912001",1,,,,,,,,,,,,,,,
"20191014131531P030079516743001",1,,,,,,,,,,,,,,,
"20191014132057P040004161589001",1,,,,,,,,,,,,,,,
"20191014132756P030053279517001",1,,,,,,,,,,,,,,,
"20191014132809P030053280429001",1,,,,,,,,,,,,,,,
"20191014134219P040082374209001",1,,,,,,,,,,,,,,,
"20191014135559P040082432449001",1,"US BANK","310841368",,,,,,,,,,,,,"INDIRECT COMPENSATION."
"20191014140245P040082456833001",1,"US BANK","310841368",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191014140820P040053190109001",1,"US BANK","310841368",,,,,,,,,,,,,"INDIRECT COMPENSATION"
"20191014141421P040083025399001",7,"JOHNSTONE SUPPLY",,"4606 138TH ST",,"CRESTWOOD","IL",60418,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",6,"GROOT INC",,"1565 AURORA AVE LN",,"AURORA","IL",60505,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",5,"AIR FILTER ENGINEERS",,"385 KIMBERLY DRIVE",,"CAROL STREAM","IL",60188,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",4,"PRAXAIR DISTRIBUTION INC",,"7400 S CENTRAL AVE",,"BEDFORD PARK","IL",60638,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",3,"ROSCO INC",,"9021 144TH PL",,"JAMAICA","NY",11435,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",2,"REPUBLIC SERVICES",,"P.O. BOX 9001154",,"LOUISVILLE","KY",40290,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141421P040083025399001",1,"MID-AMERICAN ELEVATOR CO.",,"820 N. WOLCOTT AVENUE",,"CHICAGO","IL",60622,,,,,,,,"DID NOT RESPOND TO MULTIPLE REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191014141443P030053423341001",1,,,,,,,,,,,,,,,
"20191014141458P040083027783001",1,"CHANGE HEALTHCARE","205731067",,,,,,,,,,,,,"PROVIDER DID NOT RESPOND TO NUMEROUS PLAN REQUESTS FOR INDIRECT COMPENSATION RECEIVED."
"20191014141643P040082511633001",1,,,,,,,,,,,,,,,
"20191014141723P040082513585001",1,,,,,,,,,,,,,,,
"20191014141841P040083042871001",5,"IL&FS INDIA REALTY FUND II",,,,,,,"THE ILFS FINANCIAL CENTRE 1ST FLOOR","PLOT NO. C-22 G BLOCK","BANDRA EAST","MUMBAI","IN","400 051",,"THE SERVICE PROVIDER FAILED TO RESPOND AFTER MULTIPLE ATTEMPTS TO OBTAIN SCHEDULE C DISCLOSURES REGARDING INDIRECT COMPENSATION."
"20191014141841P040083042871001",4,"THE WOLFF COMPANY",,"6710 E. CAMELBACK ROAD",,"SCOTTSDALE","AZ",85251,,,,,,,,"THE SERVICE PROVIDER FAILED TO RESPOND AFTER MULTIPLE ATTEMPTS TO OBTAIN SCHEDULE C DISCLOSURES REGARDING INDIRECT COMPENSATION."
"20191014141841P040083042871001",3,"IL&FS INDIA REALTY FUND I",,,,,,,"THE ILFS FINANCIAL CENTRE 1ST FLOOR","PLOT NO. C-22 G BLOCK","BANDRA EAST","MUMBAI","IN","400 051",,"THE SERVICE PROVIDER FAILED TO RESPOND AFTER MULTIPLE ATTEMPTS TO OBTAIN SCHEDULE C DISCLOSURES REGARDING INDIRECT COMPENSATION."
"20191014141841P040083042871001",2,"CYPRESS EQUITIES RL ESTATE INV MGMT",,"8343 DOUGLAS AVE","SUITE 200","DALLAS","TX",75225,,,,,,,,"THE SERVICE PROVIDER FAILED TO RESPOND AFTER MULTIPLE ATTEMPTS TO OBTAIN SCHEDULE C DISCLOSURES REGARDING INDIRECT COMPENSATION."
"20191014141841P040083042871001",1,"BAIN CAPITAL X FUND",,"200 CLARENDON STREET",,"BOSTON","MA",2116,,,,,,,,"THE SERVICE PROVIDER FAILED TO RESPOND AFTER MULTIPLE ATTEMPTS TO OBTAIN SCHEDULE C DISCLOSURES REGARDING INDIRECT COMPENSATION."
"20191014143902P040082651665001",2,"WELLS FARGO",,"9465 MONTGOMERY ROAD",,"CINCINNATI","OH",45242,,,,,,,,"NO SCHEDULE C PROVIDED"
"20191014143902P040082651665001",1,"JOHN HANCOCK",,"690 CANTON STREET",,"WESTWOOD","MA",2090,,,,,,,,"NO SCHEDULE C PROVIDED"
"20191014144057P040083164407001",1,,,,,,,,,,,,,,,
"20191014144430P040053337197001",1,,,,,,,,,,,,,,,
"20191014144557P030053556397001",1,,,,,,,,,,,,,,,
"20191014144717P040082692737001",1,,,,,,,,,,,,,,,
"20191014145119P030053568253001",1,,,,,,,,,,,,,,,
"20191014145210P040083208551001",1,,,,,,,,,,,,,,,
"20191014145710P030044091295001",1,,,,,,,,,,,,,,,
"20191014145734P040083224855001",1,,,,,,,,,,,,,,,
"20191014145935P040082747841001",1,,,,,,,,,,,,,,,
"20191014150120P030075147713001",1,,,,,,,,,,,,,,,
"20191014150145P040053381805001",1,,,,,,,,,,,,,,,
"20191014150203P030053596349001",1,,,,,,,,,,,,,,,
"20191014150217P030053597469026",1,"FIDELITY DIVERSIFIED INTERNATIONL F",,"PO BOX 77001",,"CINCINNATI","OH",45277,,,,,,,,"DID NOT RESPOND."
"20191014151126P030053615981001",1,,,,,,,,,,,,,,,
"20191014151204P040033235855001",1,,,,,,,,,,,,,,,
"20191014151255P030044116447001",1,,,,,,,,,,,,,,,
"20191014151637P040082829361001",1,,,,,,,,,,,,,,,
"20191014152541P040083327975001",1,,,,,,,,,,,,,,,
"20191014153359P030075269137001",1,,,,,,,,,,,,,,,
"20191014153705P030075283553001",1,,,,,,,,,,,,,,,
"20191014153740P040003602185001",1,,,,,,,,,,,,,,,
"20191014155043P040033311935001",1,"TRADEWEB LLC","800935647",,,,,,,,,,,,,"FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION"
"20191014155258P040082948721001",1,"TRADEWEB LLC","800935647",,,,,,,,,,,,,"FAILED TO PROVIDE INFORMATION ON INDIRECT COMPENSATION"
"20191014155526P030075359409001",4,"BCBSMN, INC.","410984460",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014155526P030075359409001",3,"CASE MANAGEMENT SPECIALISTS, INC",,"553 S INDUSTRIAL DR. STE 6",,"HARTLAND","WI",53029,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014155526P030075359409001",2,"GLOBALCARE, INC","311407689",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014155526P030075359409001",1,"STATE STREET GLOBAL ADVISORS","814017137",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014160202P030075391569001",1,"AMERITAS LIFE INSURANCE CORPORATION","470098400",,,,,,,,,,,,,"DID NOT PROVIDE DIRECT/INDIRECT/ELIGIBLE INDIRECT COMPENSATION AND FEES FOR THE SERVICE PROVIDERS AS REQUESTED. WAS TOLD THAT AMERITAS DOES NOT PUT TOGETHER A SCHEDULE C."
"20191014160916P030053758717001",1,,,,,,,,,,,,,,,
"20191014161019P040053539629001",1,,,,,,,,,,,,,,,
"20191014161041P030003832709001",2,"GROSVENOR CAPITAL MANAGEMENT LP","363795985",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014161041P030003832709001",1,"AMALGAMATED BANK","134920330",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE INFORMATION NECESSARY TO COMPLETE SCHEDULE C PART I"
"20191014161207P040053541325001",1,"GREAT WEST LIFE & HEALTH","840467907",,,,,,,,,,,,,"SCHEDULE C FEE DISCLOSURE"
"20191014161242P030053767453001",1,,,,,,,,,,,,,,,
"20191014161620P040083501319001",1,,,,,,,,,,,,,,,
"20191014161842P040053554173001",1,,,,,,,,,,,,,,,
"20191014162232P040053558125001",1,,,,,,,,,,,,,,,
"20191014162912P030003898921005",9,"CRESCENT EURO SPEND LENDING FUND LP",,"11100 SANTA MONICA BLVD STE 2000",,"LOS ANGELES","CA",90025,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",8,"JH LEHMAN & CO., INC.","133586101",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",7,"CRESCENT DIRECT LENDING SBIC FUND",,"100 FEDERAL STREET, 31ST FLOOR",,"BOSTON","MA",2110,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",6,"CLAREANT MS EURO CREDIT FUND","806863676",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",5,"ALCENTRA SCF FEEDER SCSP",,,,,,,"AVENUE JOHN F. KENNEDY, L-1855",,"LUXEMBOURG",,"LU",,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",4,"ALCENTRA EURO CREDIT OPP FUND II","474109552",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",3,"ALCENTRA EURO CREDIT OPP FUND","616496775",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",2,"WILLIAM BLAIR","276331814",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014162912P030003898921005",1,"MESIROW FINANCIAL ALT INV LLC","452859181",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014163201P030075466705001",1,,,,,,,,,,,,,,,
"20191014163425P040083543271001",1,,,,,,,,,,,,,,,
"20191014163536P040083546679001",1,,,,,,,,,,,,,,,
"20191014163935P030075481937001",1,,,,,,,,,,,,,,,
"20191014165944P040083613623001",1,,,,,,,,,,,,,,,
"20191014170310P040083236449001",1,,,,,,,,,,,,,,,
"20191014170435P040033391215001",1,,,,,,,,,,,,,,,
"20191014170732P030075586177001",1,,,,,,,,,,,,,,,
"20191014171102P040083635751001",1,,,,,,,,,,,,,,,
"20191014171549P030003909049001",1,,,,,,,,,,,,,,,
"20191014171701P040083647639001",1,"PAYCHEX SECURITIES CORPORATION","161148635",,,,,,,,,,,,,"TOTAL INDIRECT AND DIRECT COMPENSATION RECEIVED BY"
"20191014171858P040083652999001",1,,,,,,,,,,,,,,,
"20191014172125P040083284129001",1,"PHARMACY BENEFIT SOLUTION",,"8421 AUBURN BLVD SUITE 280",,"CITRUS HEIGHTS","CA",95610,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION."
"20191014172131P040083284289001",1,,,,,,,,,,,,,,,
"20191014172307P040083664967001",1,,,,,,,,,,,,,,,
"20191014172444P030080432359001",1,,,,,,,,,,,,,,,
"20191014172600P030080434807001",1,,,,,,,,,,,,,,,
"20191014172627P040083676759001",1,,,,,,,,,,,,,,,
"20191014172825P040083300561001",1,,,,,,,,,,,,,,,
"20191014173446P040003621977001",1,,,,,,,,,,,,,,,
"20191014174329P040033461455001",1,,,,,,,,,,,,,,,
"20191014174552P040083334945001",1,,,,,,,,,,,,,,,
"20191014175016P040083762359001",1,,,,,,,,,,,,,,,
"20191014175731P040083365777001",1,,,,,,,,,,,,,,,
"20191014175814P040053714797001",1,,,,,,,,,,,,,,,
"20191014180039P030080510759001",1,,,,,,,,,,,,,,,
"20191014180211P040083382657001",1,,,,,,,,,,,,,,,
"20191014180257P040083384449001",1,,,,,,,,,,,,,,,
"20191014181025P040083804823001",1,,,,,,,,,,,,,,,
"20191014181249P040033486031001",1,,,,,,,,,,,,,,,
"20191014185303P030080688471003",1,"US BANK, NA","310841368",,,,,,,,,,,,,"THE SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191014192706P030080758791001",1,,,,,,,,,,,,,,,
"20191014193018P030080765239001",1,"CHARLES SCHWAB",,"150 S WACKER DR STE 100",,"CHICAGO","IL",60606,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION AS IT PERTAINS TO INDIRECT COMPENSATION RECEIVED."
"20191014203744P040003642345001",1,,,,,,,,,,,,,,,
"20191014210951P040003646089003",2,"NORTHERN TRUST ASSET MANAGEMENT","456138589","50 SOUTH LASALLE STREET",,"CHICAGO","IL",60603,,,,,,,,"PROVIDER FAILED TO PROVIDE INDIRECT COMPENSATION INFORMATION"
"20191014210951P040003646089003",1,"SEGAL MARCO ADVISORS","363555078","25 BRAINTREE HILL OFFICE",,"BRAINTREE","MA",2184,,,,,,,,"PROVIDER FAILED TO PROVIDE INDIRECT COMPENSATION INFORMATION"
"20191014211414P030003940201001",1,,,,,,,,,,,,,,,
"20191014212559P030081023607001",1,,,,,,,,,,,,,,,
"20191014214239P030054214445001",1,,,,,,,,,,,,,,,
"20191014220451P040084282439001",1,"AMERIPRISE FINANCIAL INC",,"8515 EAST ORCHARD ROAD",,"GREENWOOD","CO",80111,,,,,,,,"EIN"
"20191014220613P040084284823005",1,"THE BERWYN GROUP",,"2 SUMMIT PARK DR. SUITE 610",,"INDEPENDENCE","OH",44131,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION ON INDIRECT COMPENSATION, IF ANY."
"20191014222728P040053965581001",1,,,,,,,,,,,,,,,
"20191014223208P030081127655001",1,,,,,,,,,,,,,,,
"20191014224059P030081138823001",1,,,,,,,,,,,,,,,
"20191014225143P030076127169001",1,,,,,,,,,,,,,,,
"20191014225624P040083937345001",1,,,,,,,,,,,,,,,
"20191014233623P030003948617001",1,,,,,,,,,,,,,,,
"20191014235358P030081266039001",1,,,,,,,,,,,,,,,
"20191015055252P040084851095001",1,,,,,,,,,,,,,,,
"20191015065415P040084677489001",1,,,,,,,,,,,,,,,
"20191015074647P030081939479001",1,"AUTOMATIC DATA PROCESSING, INC","133036745","ONE ADP BOULEVARD",,"ROSELAND","NJ",7068,,,,,,,,"PROVIDER RECEIVED TOTAL PAYMENTS OF $28,880 DIRECTLY FROM THE PLAN BUT PROVIDER DID NOT PROVIDE DIRECT AND/OR INDIRECT COMPENSATION INFORMATION NECESSARY TO COMPLETE THE SCHEDULE."
"20191015074740P030081941735001",1,,,,,,,,,,,,,,,
"20191015075157P040084785393001",1,,,,,,,,,,,,,,,
"20191015075535P040084791409001",1,,,,,,,,,,,,,,,
"20191015080527P040084818257001",1,,,,,,,,,,,,,,,
"20191015081305P040084844177001",1,"THE GUARDIAN INSURANCE & ANNUITY CO","132656036","3900 BURGESS PLACE","3 SOUTH","BETHLEHEM","PA",18017,,,,,,,,"SCHEDULE C INFORMATION NOT PROVIDED"
"20191015081720P030044941439002",1,"AUTOMATIC DATA PROCESSING INC","133036745",,,,,,,,,,,,,"PROVIDER RECEIVED TOTAL PAYMENTS OF $20,027 DIRECTLY FROM THE PLAN BUT THE PROVIDER DID NOT PROVIDE DIRECT AND/OR INDIRECT COMPENSATION INFORMATION NECESSARY TO COMPLETE THE SCHEDULE."
"20191015081728P030081995911001",1,,,,,,,,,,,,,,,
"20191015083329P040085087991001",1,,,,,,,,,,,,,,,
"20191015084253P030077023089001",1,,,,,,,,,,,,,,,
"20191015084621P030003992617001",1,,,,,,,,,,,,,,,
"20191015085347P030082121447001",1,,,,,,,,,,,,,,,
"20191015090039P030077071137001",1,,,,,,,,,,,,,,,
"20191015090116P030082155799001",1,,,,,,,,,,,,,,,
"20191015090248P030082160503001",1,,,,,,,,,,,,,,,
"20191015090258P030082160967001",1,,,,,,,,,,,,,,,
"20191015091022P030003928725001",1,,,,,,,,,,,,,,,
"20191015091528P040085055905001",1,,,,,,,,,,,,,,,
"20191015091801P040085207479001",1,,,,,,,,,,,,,,,
"20191015092738P040054847485001",1,,,,,,,,,,,,,,,
"20191015092913P040054850333001",1,,,,,,,,,,,,,,,
"20191015093051P040085114385001",1,,,,,,,,,,,,,,,
"20191015093520P030077202513001",1,,,,,,,,,,,,,,,
"20191015094209P040085161697001",2,"OFFSHORE MEZZANINE PARTNERS III",,"40 W 57TH STREET",,"NEW YORK","NY",10019,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191015094209P040085161697001",1,"AVENUE CAPITAL GROUP",,"399 PARK AVENUE 6TH FLOOR",,"NEW YORK","NY",10022,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191015094251P040085280919001",1,,,,,,,,,,,,,,,
"20191015094541P040003699497001",1,,,,,,,,,,,,,,,
"20191015095333P030077267057001",1,,,,,,,,,,,,,,,
"20191015095342P030077267553001",1,,,,,,,,,,,,,,,
"20191015101237P030082383815001",1,,,,,,,,,,,,,,,
"20191015101351P030055123725001",1,,,,,,,,,,,,,,,
"20191015101919P030055130029001",1,,,,,,,,,,,,,,,
"20191015102431P030077392097001",1,,,,,,,,,,,,,,,
"20191015102525P040034155999001",1,"THE LAW OFFICE OF RICHARD H GINS","320135081",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO SCHEDULE C INFORMATION REQUEST LETTER INQUIRING ABOUT ANY INDIRECT COMPENSATION RECEIVED DURING THE PLAN YEAR."
"20191015102531P040034156047001",1,"OAKTREE CAPITAL MANAGEMENT L.P.","260189082",,,,,,,,,,,,,"SERVICE PROVIDER FAILED TO RESPOND TO SCHEDULE C INFORMATION REQUEST LETTER INQUIRING ABOUT ANY INDIRECT COMPENSATION RECEIVED DURING THE PLAN YEAR."
"20191015102539P030082438039001",1,"TRANSAMERICA LIFE INSURANCE COMPANY","390989781",,,,,,,,,,,,,"DIRECT AND INDIRECT COMPENSATION"
"20191015102730P030082446423001",1,,,,,,,,,,,,,,,
"20191015102838P030082449991001",3,"CHARLESBANK EQUITY FUND IX","352600984",,,,,,,,,,,,,"DID NOT RESPOND TO QUESTIONNAIRE"
"20191015102838P030082449991001",2,"CHARLESBANK EQUITY COINVEST VIII","471146666",,,,,,,,,,,,,"DID NOT RESPOND TO QUESTIONNAIRE"
"20191015102838P030082449991001",1,"CHARLESBANK EQUITY COINVEST VII","800484197",,,,,,,,,,,,,"DID NOT RESPOND TO QUESTIONNAIRE"
"20191015103021P030077411153001",1,,,,,,,,,,,,,,,
"20191015103237P030077416065001",1,,,,,,,,,,,,,,,
"20191015103558P030055156813001",2,"SDA, INCORPORATED","431228887",,,,,,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191015103558P030055156813001",1,"JENKINS & KLING PC","431626878",,,,,,,,,,,,,"DID NOT RESPOND TO MULTIPLE PLAN REQUESTS FOR INFORMATION REGARDING INDIRECT COMPENSATION RECEIVED."
"20191015103643P030055160125001",1,,,,,,,,,,,,,,,
"20191015104123P040085377585001",1,,,,,,,,,,,,,,,
"20191015104840P030077456529001",1,,,,,,,,,,,,,,,
"20191015105230P040085403697001",1,,,,,,,,,,,,,,,
"20191015105340P030004026121001",1,,,,,,,,,,,,,,,
"20191015111011P030077526257001",1,,,,,,,,,,,,,,,
"20191015111251P030082603351001",5,"DATA ISIGHT","263542849","25500 COMMERCE CENTRE DRIVE STE 200",,"LAKE FOREST","CA",92630,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION"
"20191015111251P030082603351001",4,"MULTIPLAN","133068979","25500 COMMERCE CENTRE DRIVE STE 200",,"LAKE FOREST","CA",92630,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION."
"20191015111251P030082603351001",3,"SAFEWAY HEALTH INC","262945963","P.O. BOX 1575",,"PROVIDENCE","RI",2901,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION"
"20191015111251P030082603351001",2,"PRIMECARE ADMINISTRATORS, INC","263486277","7872 W SAHARA",,"LAS VEGAS","NV",89117,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION."
"20191015111251P030082603351001",1,"BEECH STREET CORP","953778850","25500 COMMERCE CENTRE DRIVE STE 200",,"LAKE FOREST","CA",92630,,,,,,,,"SERVICE PROVIDER FAILED TO PROVIDE SCHEDULE C INFORMATION."
"20191015112133P040085638007001",1,,,,,,,,,,,,,,,
"20191015112246P040085511569001",1,,,,,,,,,,,,,,,
"20191015112312P040085645015001",1,,,,,,,,,,,,,,,
"20191015112454P040003720361001",1,"MERITAIN HEALTH","161264154",,,,,,,,,,,,,"ADDRESS, SERVICE CODES, DIRECT OR INDIRECT COMPENSATION AMOUNTS AND/OR FORMULA, RELATIONSHIP TO EMPLOYER"
"20191015112750P040085659639001",1,,,,,,,,,,,,,,,
"20191015112934P040085667975005",2,"CHARLES SCHWAB CO., INC.",,"P.O. BOX 628291",,"ORLANDO","FL",328628291,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION REGARDING INDIRECT COMPENSATION, IF ANY."
"20191015112934P040085667975005",1,"COMERICA BANK","421741646",,,,,,,,,,,,,"SERVICE PROVIDER DID NOT PROVIDE INFORMATION REQARDING INDIRECT COMPENSATION, IF ANY."
"20191015113023P040085533377001",1,,,,,,,,,,,,,,,
"20191015113149P040055192285001",1,,,,,,,,,,,,,,,
"20191015113348P040085685927001",1,,,,,,,,,,,,,,,
"20191015113404P040055196477001",1,,,,,,,,,,,,,,,
"20191015113632P040085695015001",1,"NATIONWIDE","311456830","PO BOX 182021",,"COLUMBUS","OH",431282021,,,,,,,,"SCHEDULE C REPORTING INFORMATION"
"20191015113651P030077641185001",1,,,,,,,,,,,,,,,
"20191015113813P030077646017001",1,,,,,,,,,,,,,,,
"20191015113933P030082713063001",1,,,,,,,,,,,,,,,
"20191015114829P030055344093001",1,,,,,,,,,,,,,,,
"20191015115451P030077708305001",1,,,,,,,,,,,,,,,
"20191015115611P030077710673001",1,,,,,,,,,,,,,,,
"20191015121605P040085715281001",1,,,,,,,,,,,,,,,
"20191015121905P040085723073001",1,,,,,,,,,,,,,,,
"20191015122149P030082886423001",1,,,,,,,,,,,,,,,
"20191015122158P030082887207001",1,,,,,,,,,,,,,,,
